2.366834170854271,3.696741854636591,0
1.5527638190954773,1.5714285714285714,0
1.9949748743718594,4.959899749373434,0
2.557788944723618,4.548872180451127,0
2.015075376884422,2.4837092731829573,0
2.698492462311558,1.0601503759398496,0
1.6733668341708543,2.473684210526316,0
2.678391959798995,4.969924812030075,0
2.015075376884422,1.2406015037593985,0
2.266331658291457,4.238095238095238,0
2.577889447236181,1.1203007518796992,0
2.7386934673366836,4.318295739348371,0
1.5326633165829144,3.837092731829574,0
2.366834170854271,1.781954887218045,0
2.417085427135678,3.526315789473684,0
2.7688442211055277,1.8521303258145363,0
1.7236180904522613,3.756892230576441,0
1.0301507537688441,1.2907268170426065,0
1.8341708542713568,4.338345864661654,0
2.5376884422110555,4.448621553884712,0
2.266331658291457,3.9373433583959896,0
1.4221105527638191,2.1228070175438596,0
1.5326633165829144,1.581453634085213,0
1.442211055276382,1.3208020050125313,0
2.065326633165829,4.288220551378446,0
1.3417085427135678,2.8345864661654137,0
1.3517587939698492,4.548872180451127,0
1.8040201005025125,1.1704260651629073,0
2.1557788944723617,4.328320802005012,0
1.271356783919598,4.458646616541353,0
1.934673366834171,2.6842105263157894,0
1.3015075376884422,4.268170426065163,0
2.527638190954774,1.0902255639097744,0
1.8040201005025125,3.4761904761904763,0
1.6331658291457285,3.927318295739348,0
1.3718592964824121,3.1152882205513786,0
1.7839195979899498,3.145363408521303,0
1.7035175879396984,1.7719298245614035,0
1.984924623115578,4.839598997493734,0
2.557788944723618,4.7293233082706765,0
2.3266331658291457,3.8170426065162903,0
2.21608040201005,1.9323308270676691,0
1.4522613065326633,3.7368421052631575,0
1.221105527638191,1.6115288220551378,0
2.3869346733668344,3.776942355889724,0
2.3969849246231156,4.829573934837093,0
1.542713567839196,1.5614035087719298,0
2.0753768844221105,4.74937343358396,0
1.3819095477386933,3.927318295739348,0
2.2261306532663316,4.4185463659147866,0
2.1557788944723617,1.3909774436090225,0
2.0954773869346734,4.238095238095238,0
2.3467336683417086,1.1303258145363408,0
2.819095477386935,2.162907268170426,0
2.3266331658291457,2.06265664160401,0
1.3417085427135678,2.944862155388471,0
1.271356783919598,2.844611528822055,0
1.7135678391959799,2.463659147869674,0
2.457286432160804,1.5213032581453634,0
2.035175879396985,3.355889724310777,0
1.2613065326633166,3.3358395989974934,0
2.5879396984924625,1.5914786967418546,0
2.8391959798994977,4.5588972431077694,0
2.829145728643216,1.3609022556390977,0
1.5326633165829144,4.879699248120301,0
1.4321608040201004,4.528822055137844,0
1.2412060301507537,2.3132832080200503,0
2.648241206030151,2.3533834586466167,0
1.2311557788944723,2.06265664160401,0
1.7336683417085426,1.5614035087719298,0
2.35678391959799,4.338345864661654,0
1.3819095477386933,4.328320802005012,0
1.120603015075377,4.308270676691729,0
2.92964824120603,2.2030075187969924,0
2.849246231155779,3.245614035087719,0
2.065326633165829,2.81453634085213,0
1.9748743718592965,2.7944862155388472,0
2.1758793969849246,1.1904761904761905,0
1.07035175879397,1.882205513784461,0
1.2613065326633166,1.9022556390977443,0
2.035175879396985,2.5137844611528823,0
1.8944723618090453,3.9674185463659146,0
2.648241206030151,4.839598997493734,0
1.6633165829145728,4.5588972431077694,0
2.608040201005025,4.809523809523809,0
2.2763819095477387,1.050125313283208,0
1.6432160804020102,4.889724310776942,0
1.5226130653266332,2.8045112781954886,0
1.271356783919598,1.8421052631578947,0
2.8391959798994977,4.318295739348371,0
1.6331658291457285,4.609022556390977,0
2.3266331658291457,2.6340852130325816,0
2.4874371859296485,1.0,0
2.819095477386935,2.9649122807017543,0
1.8241206030150754,2.944862155388471,0
2.8391959798994977,1.631578947368421,0
1.9045226130653266,4.5588972431077694,0
1.984924623115578,3.8671679197994986,0
2.557788944723618,4.057644110275689,0
2.608040201005025,1.7518796992481203,0
1.2914572864321607,2.4235588972431077,0
1.2814070351758793,4.288220551378446,0
2.0251256281407035,3.4761904761904763,0
1.864321608040201,3.43609022556391,0
1.7135678391959799,2.2230576441102756,0
1.6231155778894473,3.927318295739348,0
1.4522613065326633,1.0300751879699248,0
1.1809045226130652,2.443609022556391,0
2.0552763819095476,4.358395989974937,0
1.271356783919598,1.5213032581453634,0
2.7889447236180906,1.1804511278195489,0
1.934673366834171,1.531328320802005,0
1.2010050251256281,2.8646616541353382,0
2.678391959798995,1.4912280701754386,0
2.2462311557788945,3.345864661654135,0
1.3115577889447236,3.7869674185463658,0
2.5879396984924625,4.679197994987469,0
2.5175879396984926,1.8120300751879699,0
2.3969849246231156,2.8045112781954886,0
2.4271356783919598,4.8696741854636585,0
2.527638190954774,1.5112781954887218,0
2.7185929648241207,1.3909774436090225,0
1.814070351758794,4.799498746867168,0
2.2964824120603016,2.273182957393484,0
1.7738693467336684,3.7869674185463658,0
1.8844221105527639,2.9749373433583957,0
2.92964824120603,4.739348370927318,0
2.628140703517588,1.7919799498746867,0
2.899497487437186,2.924812030075188,0
2.959798994974874,1.962406015037594,0
2.3366834170854274,2.954887218045113,0
2.1859296482412063,1.5112781954887218,0
1.3819095477386933,3.887218045112782,0
1.7236180904522613,2.5839598997493733,0
2.507537688442211,1.7919799498746867,0
1.763819095477387,2.954887218045113,0
2.1356783919597992,4.62907268170426,0
2.608040201005025,2.3734335839598995,0
1.4623115577889447,1.0601503759398496,0
2.0552763819095476,4.779448621553884,0
2.879396984924623,3.506265664160401,0
2.35678391959799,4.117794486215539,0
1.3115577889447236,1.280701754385965,0
2.9798994974874375,4.3884711779448615,0
1.020100502512563,4.669172932330827,0
1.6432160804020102,4.478696741854637,0
1.170854271356784,2.363408521303258,0
2.959798994974874,1.6215538847117794,0
2.92964824120603,1.380952380952381,0
1.0603015075376885,3.0651629072681703,0
1.5527638190954773,4.12781954887218,0
1.5025125628140703,1.4110275689223057,0
1.0402010050251256,1.9022556390977443,0
2.165829145728643,3.235588972431078,0
1.1608040201005025,3.827067669172932,0
1.1306532663316582,1.0401002506265664,0
1.221105527638191,3.2556390977443606,0
1.7336683417085426,3.606516290726817,0
1.9547738693467336,2.2832080200501252,0
2.5879396984924625,3.9674185463659146,0
1.3618090452261307,1.6516290726817042,0
2.1959798994974875,3.5864661654135337,0
1.492462311557789,1.9022556390977443,0
1.8844221105527639,2.263157894736842,0
2.1959798994974875,4.197994987468672,0
1.3417085427135678,1.6616541353383458,0
1.1909547738693467,2.593984962406015,0
1.8844221105527639,2.1729323308270674,0
2.8894472361809047,4.578947368421052,0
1.9547738693467336,4.62907268170426,0
2.919597989949749,1.481203007518797,0
1.2311557788944723,1.8020050125313283,0
2.1758793969849246,2.6240601503759398,0
1.221105527638191,4.3884711779448615,0
2.829145728643216,1.6416040100250626,0
1.542713567839196,2.8045112781954886,0
2.798994974874372,4.5889724310776945,0
1.8040201005025125,3.325814536340852,0
2.758793969849246,1.0,0
2.577889447236181,4.9298245614035086,0
2.899497487437186,2.1228070175438596,0
2.457286432160804,4.308270676691729,0
2.5879396984924625,4.197994987468672,0
2.085427135678392,4.508771929824562,0
1.8442211055276383,1.832080200501253,0
2.6381909547738696,2.954887218045113,0
1.0804020100502512,4.829573934837093,0
2.577889447236181,1.5614035087719298,0
1.7336683417085426,2.473684210526316,0
2.0954773869346734,2.273182957393484,0
1.8844221105527639,4.468671679197994,0
1.150753768844221,3.1854636591478696,0
1.2613065326633166,3.4461152882205512,0
1.5728643216080402,2.263157894736842,0
2.4874371859296485,3.7969924812030076,0
1.391959798994975,4.007518796992481,0
1.964824120603015,1.9323308270676691,0
1.6633165829145728,2.924812030075188,0
2.35678391959799,2.614035087719298,0
1.0,1.0100250626566416,0
2.648241206030151,2.4536340852130323,0
1.8341708542713568,3.7669172932330826,0
2.6381909547738696,1.3609022556390977,0
1.0804020100502512,1.882205513784461,0
1.9246231155778895,2.0225563909774436,0
1.7939698492462313,3.4862155388471177,0
1.4020100502512562,2.112781954887218,0
2.0050251256281406,1.2105263157894737,0
1.3517587939698492,4.859649122807017,0
1.0603015075376885,2.9849624060150375,0
2.3869346733668344,4.348370927318296,0
1.1407035175879396,4.137844611528822,0
1.3417085427135678,1.0601503759398496,0
2.9396984924623117,2.8847117794486214,0
2.557788944723618,4.087719298245614,0
2.1557788944723617,1.9924812030075187,0
2.809045226130653,1.1303258145363408,0
1.0402010050251256,3.1052631578947367,0
2.2763819095477387,3.6666666666666665,0
1.4120603015075377,4.358395989974937,0
2.969849246231156,4.117794486215539,0
1.4723618090452262,1.4110275689223057,0
2.015075376884422,4.017543859649122,0
2.829145728643216,2.7142857142857144,0
2.477386934673367,3.987468671679198,0
1.100502512562814,4.0776942355889725,0
1.9447236180904524,4.197994987468672,0
1.321608040201005,1.6917293233082706,0
1.3618090452261307,4.6992481203007515,0
1.6130653266331658,1.9724310776942355,0
2.849246231155779,3.7869674185463658,0
1.442211055276382,2.1027568922305764,0
2.1356783919597992,3.275689223057644,0
1.6231155778894473,4.829573934837093,0
1.07035175879397,2.2030075187969924,0
2.798994974874372,3.2055137844611528,0
1.6331658291457285,1.6917293233082706,0
2.1859296482412063,4.228070175438596,0
1.492462311557789,2.363408521303258,0
1.5527638190954773,1.7017543859649122,0
