2.608803616091084,0.722390996070538,0
0.9274316532926737,2.075814716410428,0
1.314201870913026,0.9796213633629223,0
1.3628192516845006,0.209479040450269,0
0.6586610131402267,1.6569645255734418,0
0.6700638983940583,-1.863696529714248,0
0.0006750628765191946,1.1029132829444337,0
3.5280508767604326,2.3422365662159006,0
-0.37455859149463655,0.9404959889957862,0
-1.4632890677587,1.6088062889888874,0
0.2716292870292575,0.884385678637581,0
2.6270978682995407,0.48367817072051333,0
0.6057282112700324,0.49811472470565,0
2.5825504004312765,2.68689356739828,0
-1.4127275295761095,-0.1987120790353356,0
1.8903531983326927,0.9546968397682427,0
1.886140436126359,2.3280791784888315,0
2.0094099371451257,1.2667954460066813,0
1.9555665856411926,0.6768932320776215,0
0.9764951223745072,1.8644610726713307,0
0.4408340934547662,2.037878832756328,0
0.8939517275868714,1.604559423595881,0
0.33276707189838095,0.911668197395475,0
-0.3821920087525328,-0.47538989199476456,0
1.491634698985639,0.04829571118316811,0
1.4128930425500876,-1.2797499352970085,0
-0.1185897085814629,1.7652901031671024,0
-0.16840273985474208,1.0442824300755225,0
1.6581140659055555,-0.5214081513303654,0
-0.10350069849789656,1.2955385307073148,0
1.9366259569219977,1.1943469344150273,0
-0.07375258160713094,2.072769807799853,0
-0.2506352649781638,1.9250795879245555,0
1.2603600559250552,-0.1466944594003936,0
1.373316802023758,0.49088941965643407,0
1.4479934582380003,-0.8353048283706217,0
1.6420190651121374,0.5664991908647006,0
1.0320438920052717,2.8214308488412057,0
0.918702794794224,0.24480001201524082,0
0.058702775078063096,1.1784939328910817,0
1.3235531074102616,0.0939247804925406,0
2.19770981995451,-0.7376405928699656,0
1.416064275311617,-0.736589237704868,0
-0.8036214769941088,0.7363333966306929,0
0.9082137708637542,1.198783797161673,0
-0.5643279172721283,0.33385775514034,0
-0.9404701818388521,2.7596502666039515,0
0.8795266800992089,1.8854401899235773,0
1.0824898518381347,1.4451452414662334,0
0.15028497594289003,0.6540588572921324,0
1.305994647532388,2.1098392234799963,0
0.3731640236698067,0.800122544305021,0
1.6871516119518692,0.47245819004552225,0
1.589145219537605,0.6743973356523512,0
0.742378406361984,1.6457333390585687,0
